,Date.to.use,day,cuml.case,cases,mean.cases
208,5/14/2022,1,,,
209,5/15/2022,2,,,
210,5/16/2022,3,,,
211,5/17/2022,4,,,
212,5/18/2022,5,,,
213,5/19/2022,6,,,
342,5/20/2022,7,,,
214,5/21/2022,8,,,
215,5/22/2022,9,,,
216,5/23/2022,10,,,
217,5/24/2022,11,,,
218,5/25/2022,12,,,
219,5/26/2022,13,,,
2083,5/27/2022,14,,,
220,5/28/2022,15,,,
1226,5/29/2022,16,,,
221,5/30/2022,17,,,
579,5/31/2022,18,,,
222,6/1/2022,19,,,
223,6/2/2022,20,,,
1309,6/3/2022,21,,,
224,6/4/2022,22,,,
225,6/5/2022,23,,,
116,6/6/2022,24,,,
1940,6/7/2022,25,,,
524,6/8/2022,26,,,
226,6/9/2022,27,,,
227,6/10/2022,28,,,
228,6/11/2022,29,,,
229,6/12/2022,30,,,
10371,6/13/2022,31,,,
1628,6/14/2022,32,,,
299,6/15/2022,33,,,
10891,6/16/2022,34,,,
2033,6/17/2022,35,,,
650,6/18/2022,36,,,
230,6/19/2022,37,,,
2414,6/20/2022,38,,,
321,6/21/2022,39,,,
2781,6/22/2022,40,,,
1154,6/23/2022,41,,,
2508,6/24/2022,42,,,
1235,6/25/2022,43,,,
751,6/26/2022,44,,,
1180,6/27/2022,45,,,
2067,6/28/2022,46,,,
108,6/29/2022,47,,,
25610,6/30/2022,48,,,
8091,7/1/2022,49,,,
1548,7/2/2022,50,,,
1367,7/3/2022,51,,,
2589,7/4/2022,52,,,
1190,7/5/2022,53,,,
752,7/6/2022,54,,,
1275,7/7/2022,55,,,
7261,7/8/2022,56,,,
549,7/9/2022,57,,,
7851,7/10/2022,58,,,
6961,7/11/2022,59,,,
9331,7/12/2022,60,,,
9501,7/13/2022,61,,,
4791,7/14/2022,62,,,
5710,7/15/2022,63,,,
8501,7/16/2022,64,,,
10381,7/17/2022,65,,,
3341,7/18/2022,66,,,
4991,7/19/2022,67,,,
4541,7/20/2022,68,,,
1006,7/21/2022,69,,,
21110,7/22/2022,70,,,
6151,7/23/2022,71,,,
3231,7/24/2022,72,,,
3881,7/25/2022,73,,,
12010,7/26/2022,74,,,
3981,7/27/2022,75,,,
3081,7/28/2022,76,,,
1028,7/29/2022,77,,,
2861,7/30/2022,78,,,
466,7/31/2022,79,,,
7171,8/1/2022,80,,,
4591,8/2/2022,81,,,
1540,8/3/2022,82,,,
8751,8/4/2022,83,,,
3441,8/5/2022,84,,,
856,8/6/2022,85,,,
8311,8/7/2022,86,,,
10741,8/8/2022,87,,,
2801,8/9/2022,88,,,
611,8/10/2022,89,,,
1746,8/11/2022,90,,,
4331,8/12/2022,91,,,
9931,8/13/2022,92,,,
7210,8/14/2022,93,,,
7651,8/15/2022,94,,,
7101,8/16/2022,95,,,
11121,8/17/2022,96,,,
8761,8/18/2022,97,,,
10610,8/19/2022,98,,,
10261,8/20/2022,99,,,
5991,8/21/2022,100,,,
8531,8/22/2022,101,,,
2871,8/23/2022,102,,,
10621,8/24/2022,103,,,
128,8/25/2022,104,,,
305,8/26/2022,105,,,
974,8/27/2022,106,,,
7501,8/28/2022,107,,,
10010,8/29/2022,108,,,
3211,8/30/2022,109,,,
5411,8/31/2022,110,,,
6371,9/1/2022,111,,,
9251,9/2/2022,112,,,
895,9/3/2022,113,,,
10211,9/4/2022,114,,,
8551,9/5/2022,115,,,
2921,9/6/2022,116,,,
307,9/7/2022,117,,,
4181,9/8/2022,118,,,
2851,9/9/2022,119,,,
5671,9/10/2022,120,,,
11061,9/11/2022,121,,,
3951,9/12/2022,122,,,
7481,9/13/2022,123,,,
5061,9/14/2022,124,,,
4510,9/15/2022,125,,,
7751,9/16/2022,126,,,
2503,9/17/2022,127,,,
8371,9/18/2022,128,,,
1130,9/19/2022,129,,,
587,9/20/2022,130,,,
3261,9/21/2022,131,,,
5761,9/22/2022,132,,,
7901,9/23/2022,133,,,
656,9/24/2022,134,,,
4051,9/25/2022,135,,,
5731,9/26/2022,136,,,
1658,9/27/2022,137,,,
10611,9/28/2022,138,,,
2881,9/29/2022,139,,,
9321,9/30/2022,140,,,
7701,10/1/2022,141,,,
3310,10/2/2022,142,,,
4321,10/3/2022,143,,,
6671,10/4/2022,144,,,
8621,10/5/2022,145,,,
4231,10/6/2022,146,,,
3451,10/7/2022,147,,,
1151,10/8/2022,148,,,
231,10/9/2022,149,,,
2991,10/10/2022,150,,,
11211,10/11/2022,151,,,
10221,10/12/2022,152,,,
2715,10/13/2022,153,,,
3131,10/14/2022,154,,,
2517,10/15/2022,155,,,
1080,10/16/2022,156,,,
9191,10/17/2022,157,,,
1714,10/18/2022,158,,,
232,10/19/2022,159,,,
4101,10/20/2022,160,,,
6421,10/21/2022,161,,,
8051,10/22/2022,162,,,
6131,10/23/2022,163,,,
4341,10/24/2022,164,,,
10071,10/25/2022,165,,,
2424,10/26/2022,166,,,
2831,10/27/2022,167,,,
1002,10/28/2022,168,,,
8141,10/29/2022,169,,,
233,10/30/2022,170,,,
496,10/31/2022,171,,,
234,11/1/2022,172,,,
235,11/2/2022,173,,,
6951,11/3/2022,174,,,
2596,11/4/2022,175,,,
2310,11/5/2022,176,,,
236,11/6/2022,177,,,
5691,11/7/2022,178,,,
237,11/8/2022,179,,,
295,11/9/2022,180,,,
407,11/10/2022,181,,,
2003,11/11/2022,182,,,
2386,11/12/2022,183,,,
238,11/13/2022,184,,,
239,11/14/2022,185,,,
599,11/15/2022,186,,,
1316,11/16/2022,187,,,
240,11/17/2022,188,,,
9910,11/18/2022,189,,,
963,11/19/2022,190,,,
241,11/20/2022,191,,,
2358,11/21/2022,192,,,
1921,11/22/2022,193,,,
2811,11/23/2022,194,,,
660,11/24/2022,195,,,
584,11/25/2022,196,,,
242,11/26/2022,197,,,
243,11/27/2022,198,,,
244,11/28/2022,199,,,
127,11/29/2022,200,,,
245,11/30/2022,201,,,
4911,12/1/2022,202,,,
246,12/2/2022,203,,,
247,12/3/2022,204,,,
248,12/4/2022,205,,,
1974,12/5/2022,206,,,
11171,12/6/2022,207,,,
249,12/7/2022,208,,,
10831,12/8/2022,209,,,
2699,12/9/2022,210,,,
250,12/10/2022,211,,,
251,12/11/2022,212,,,
1488,12/12/2022,213,,,
252,12/13/2022,214,,,
7631,12/14/2022,215,,,
9401,12/15/2022,216,,,
253,12/16/2022,217,,,
254,12/17/2022,218,,,
255,12/18/2022,219,,,
1867,12/19/2022,220,,,
808,12/20/2022,221,,,
2519,12/21/2022,222,,,
256,12/22/2022,223,,,
7161,12/23/2022,224,,,
257,12/24/2022,225,,,
258,12/25/2022,226,,,
259,12/26/2022,227,,,
260,12/27/2022,228,,,
261,12/28/2022,229,,,
262,12/29/2022,230,,,
10031,12/30/2022,231,,,
578,12/31/2022,232,,,
263,1/1/2023,233,,,
264,1/2/2023,234,,,
265,1/3/2023,235,,,
266,1/4/2023,236,,,
411,1/5/2023,237,,,
4371,1/6/2023,238,,,
267,1/7/2023,239,,,
268,1/8/2023,240,,,
495,1/9/2023,241,,,
298,1/10/2023,242,,,
8841,1/11/2023,243,,,
23110,1/12/2023,244,,,
155,1/13/2023,245,,,
269,1/14/2023,246,,,
270,1/15/2023,247,,,
271,1/16/2023,248,,,
9411,1/17/2023,249,,,
4511,1/18/2023,250,,,
